Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
alcatel Fire C,ALCATEL,262305,9,"2014, February. Released 2014, Q2",112.2 x 62 x 12 mm (4.42 x 2.44 x 0.47 in),100 g (3.53 oz),"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,VGA,No,2.1,"Li-Ion 1300 mAh, removable",About 30 EUR
alcatel Idol 2 S,ALCATEL,578975,20,"2014, February. Released 2014, June",136.5 x 69.7 x 7.5 mm (5.37 x 2.74 x 0.30 in),126 g (4.44 oz),"5.0 inches, 68.9 cm2 (~72.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2150 mAh, non-removable",About 280 EUR
alcatel Idol 2,ALCATEL,1207248,51,"2014, February. Released 2014, Q2",136 x 70 x 7.3 mm (5.35 x 2.76 x 0.29 in),128 g (4.52 oz),"5.0 inches, 68.9 cm2 (~72.4% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),"8GB 1GB RAM (SS), 16GB 1GB RAM (DS)","8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 200 EUR
alcatel Idol 2 Mini S,ALCATEL,514929,30,"2014, February. Released 2014, June",129.5 x 63.5 x 8.5 mm (5.10 x 2.5 x 0.33 in),116 g (4.09 oz),"4.5 inches, 55.8 cm2 (~67.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"4GB 1GB RAM (6036A,6036X), 8GB 1GB RAM (6036Y)","8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 200 EUR
alcatel Idol 2 Mini,ALCATEL,734049,26,"2014, February. Released 2014, Q2",129 x 63.5 x 7.9 mm (5.08 x 2.5 x 0.31 in),110 g (3.88 oz),"4.5 inches, 55.8 cm2 (~68.1% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"4GB 1GB RAM (SS), 8GB 1GB RAM (DS)","8 MP, AF",VGA,"4.0, A2DP","Li-Ion 1700 mAh, non-removable",About 160 EUR
alcatel Pop Fit,ALCATEL,114680,9,"2014, February",97 x 56.2 x 12 mm (3.82 x 2.21 x 0.47 in),78 g (2.75 oz),"2.8 inches, 24.3 cm2 (~44.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1000 mAh, removable",About 90 EUR
alcatel 2001,ALCATEL,323037,10,"2013, November. Released 2013, November",112 x 61.5 x 12.8 mm (4.41 x 2.42 x 0.50 in),89 g (3.14 oz),"2.4 inches, 17.8 cm2 (~25.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,2 MP,No,"3.0, A2DP, EDR","Li-Ion 1000 mAh, removable",About 60 EUR
alcatel 2000,ALCATEL,186376,8,"2013, November. Released 2013, November",112 x 61.5 x 12.8 mm (4.41 x 2.42 x 0.50 in),89 g (3.14 oz),"2.4 inches, 17.8 cm2 (~25.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,No,,"3.0, A2DP, EDR","Li-Ion 1000 mAh, removable",
alcatel Idol X+,ALCATEL,1684591,136,"2014, January. Released 2014, Q2",140.4 x 69.1 x 7.9 mm (5.53 x 2.72 x 0.31 in),125 g (4.41 oz),"5.0 inches, 68.9 cm2 (~71.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),"16GB/ 32GB (optional), 2GB RAM","13.1 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2500 mAh, non-removable",About 290 EUR
alcatel Pop C9,ALCATEL,1445912,45,"2014, January. Released 2014, June",151 x 77.5 x 9.5 mm (5.94 x 3.05 x 0.37 in),189 g (6.67 oz),"5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~200 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2500 mAh, non-removable",About 140 EUR
alcatel Pop 8,ALCATEL,277656,8,"2014, January. Released 2014, Q2",209 x 123 x 7.9 mm (8.23 x 4.84 x 0.31 in),325 g (11.46 oz),"8.0 inches, 185.6 cm2 (~72.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",microSDXC (dedicated slot),4GB 1GB RAM,2 MP,VGA,"4.0, A2DP","Li-Ion 4100 mAh, non-removable",
alcatel Pop 7,ALCATEL,520882,14,"2014, January. Released 2014, Q2",192 x 113 x 8.9 mm (7.56 x 4.45 x 0.35 in),285 g (10.05 oz),"7.0 inches, 137.9 cm2 (~63.6% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,2 MP,VGA,"4.0, A2DP","Li-Ion 3240 mAh, non-removable",About 160 EUR
alcatel Fierce,ALCATEL,653465,16,"2013, September. Released 2013, October",130.3 x 67 x 9 mm (5.13 x 2.64 x 0.35 in),130 g (4.59 oz),"4.5 inches, 55.8 cm2 (~63.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable",About 110 EUR
alcatel Evolve,ALCATEL,457964,11,"2013, September. Released 2013, October",121.5 x 64 x 11.8 mm (4.78 x 2.52 x 0.46 in),136.5 g (4.83 oz),"4.0 inches, 45.5 cm2 (~58.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable",About 70 EUR
alcatel Pop C7,ALCATEL,2285604,67,"2013, September. Released 2014, April",141 x 71.8 x 9.9 mm (5.55 x 2.83 x 0.39 in),162 g (5.71 oz),"5.0 inches, 68.9 cm2 (~68.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM, 1GB RAM (7041X)","5 MP (7040D)
5 MP, AF (7041X/7041D)",VGA,"4.0, A2DP","Li-Ion 2000/1900 mAh, removable",About 130 EUR
alcatel Pop C5,ALCATEL,1370564,34,"2013, September. Released 2013, December",131.5 x 67.9 x 11.5 mm (5.18 x 2.67 x 0.45 in),157 g (5.54 oz),"4.5 inches, 55.8 cm2 (~62.5% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,5 MP,VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable",About 100 EUR
alcatel Pop C3,ALCATEL,1181141,41,"2013, September. Released 2014, March",122 x 64.4 x 12 mm (4.80 x 2.54 x 0.47 in),110 g (3.88 oz),"4.0 inches, 45.5 cm2 (~58.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"5 MP (4033A, 4033E)
or
3.15 MP (4033X, 4033D)","VGA, 4033A, 4033E only","4.0, A2DP","Li-Ion 1300 mAh, removable",About 80 EUR
alcatel Pop C1,ALCATEL,686166,21,"2013, September. Released 2014, March",112.5 x 62 x 12 mm (4.43 x 2.44 x 0.47 in),100 g (3.53 oz),"3.5 inches, 36.5 cm2 (~52.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 70 EUR
alcatel One Touch Evo 8HD,ALCATEL,179595,5,"2013, September. Released 2014, Q2",222 x 152.5 x 9 mm (8.74 x 6.00 x 0.35 in),415 g (14.64 oz),"8.0 inches, 198.2 cm2 (~58.5% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~160 ppi density)",microSDXC (dedicated slot),4GB 1GB RAM,3.15 MP,2 MP,3.0,"Li-Ion 4160 mAh, non-removable",
alcatel Idol Alpha,ALCATEL,689415,27,"2013, September. Released 2014, June",138 x 66.6 x 7.5 mm (5.43 x 2.62 x 0.30 in),117.4 g (4.16 oz),"4.7 inches, 60.9 cm2 (~66.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",No,16GB 1GB RAM,"13 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 360 EUR
alcatel Hero,ALCATEL,1194218,75,"2013, September. Released 2014, January",158.5 x 80.6 x 8.5 mm (6.24 x 3.17 x 0.33 in),177.6 g (6.24 oz),"6.0 inches, 99.2 cm2 (~77.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDHC (dedicated slot),"8GB (single SIM)/ 16GB (dual SIM), 2GB RAM","13 MP, AF",2 MP,"4.0, A2DP","Li-Ion 3400 mAh, non-removable",About 370 EUR
alcatel Idol S,ALCATEL,462445,25,"2013, August. Released 2013, December",133.5 x 66.8 x 7.4 mm (5.26 x 2.63 x 0.29 in),110 g (3.88 oz),"4.7 inches, 60.9 cm2 (~68.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 160 EUR
alcatel Idol Mini,ALCATEL,1582776,63,"2013, August. Released 2013, December",127.1 x 62 x 7.9 mm (5.00 x 2.44 x 0.31 in),96 g (3.39 oz),"4.3 inches, 51.0 cm2 (~64.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~228 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM (SS), 8GB 512MB RAM (DS)","5 MP, AF",Yes,"4.0, A2DP","Li-Ion 1700 mAh, non-removable",About 130 EUR
alcatel One Touch Snap LTE,ALCATEL,390672,20,"2013, February. Released 2013, July",134 x 69.6 x 10.9 mm (5.28 x 2.74 x 0.43 in),-,"4.65 inches, 59.6 cm2 (~63.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~211 ppi density)",microSDHC (dedicated slot),"4GB (2.4GB user available), 1GB RAM","8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 2200 mAh, removable",
alcatel One Touch Pixi,ALCATEL,1124156,17,"2013, August. Released 2013, August",115 x 62.3 x 12.2 mm (4.53 x 2.45 x 0.48 in),118 g (4.16 oz),"3.5 inches, 36.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,2 MP,No,"4.0, A2DP","Li-Ion 1300 mAh, removable",About 50 EUR
alcatel One Touch Snap,ALCATEL,863043,37,"2013, February. Released 2013, June",130.3 x 67 x 9 mm (5.13 x 2.64 x 0.35 in),-,"4.5 inches, 55.8 cm2 (~63.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"4GB (2.4GB user available), 1GB RAM","8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1800 mAh, removable",
alcatel Idol X,ALCATEL,2184900,174,"2013, February. Released 2013, July",140.4 x 67.5 x 6.9 mm (5.53 x 2.66 x 0.27 in),130 g (4.59 oz),"5.0 inches, 68.9 cm2 (~72.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),"8GB 2GB RAM, 16GB 2GB RAM","13.1 MP, AF",2.1 MP,"4.0, A2DP","Li-Ion 2000 mAh, non-removable",About 370 EUR
alcatel One Touch Fire,ALCATEL,412778,24,"2013, February. Released 2013, July",115 x 62.3 x 12.2 mm (4.53 x 2.45 x 0.48 in),108 g (3.81 oz),"3.5 inches, 36.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)","microSDHC (dedicated slot), 2 GB included",160MB 512MB ROM 256MB RAM,3.15 MP,No,3.0,"Li-Ion 1400 mAh, removable",About 120 EUR
alcatel One Touch Star,ALCATEL,788746,30,"2013, February. Released 2013, March",117.9 x 60.8 x 9.7 mm (4.64 x 2.39 x 0.38 in),119.5 (4.20 oz),"4.0 inches, 45.5 cm2 (~63.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"4GB (2.4GB user available), 512MB RAM","5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1500 mAh, removable",About 220 EUR
alcatel One Touch Scribe Easy,ALCATEL,705959,24,"2013, February. Released 2013, May",143 x 78.4 x 9.8 mm (5.63 x 3.09 x 0.39 in),163 g (5.75 oz),"5.0 inches, 71.2 cm2 (~63.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",microSDHC (dedicated slot),"4GB (2.4GB user available), 512MB RAM","5 MP, AF",VGA,"4.0, A2DP","Li-Ion 2500 mAh, removable",About 170 EUR
alcatel One Touch Evo 7,ALCATEL,302148,10,"2013, January. Released 2013, January",191 x 127 x 11 mm (7.52 x 5.0 x 0.43 in),390 g (13.76 oz),"7.0 inches, 137.9 cm2 (~56.8% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,VGA,No,"2.0, A2DP","Li-Ion, non-removable",About 100 EUR
alcatel One Touch Evo 7 HD,ALCATEL,217504,7,"2013, January. Released 2013, January",197 x 120 x 10 mm (7.76 x 4.72 x 0.39 in),350 g (12.35 oz),"7.0 inches, 142.1 cm2 (~60.1% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~216 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,3 MP,VGA,"4.0, A2DP","Li-Ion, non-removable",About 140 EUR
alcatel One Touch Tab 8 HD,ALCATEL,145085,7,"2013, January. Released 2013, June",202 x 154 x 9.5 mm (7.95 x 6.06 x 0.37 in),400 g (14.11 oz),"8.0 inches, 198.2 cm2 (~63.7% screen-to-body ratio)","768 x 1024 pixels, 4:3 ratio (~160 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,2 MP,VGA,"2.1, A2DP","Li-Ion, non-removable",About 140 EUR
alcatel One Touch Idol Ultra,ALCATEL,1874864,54,"2013, January. Released 2013, April",134.4 x 68.5 x 6.5 mm (5.29 x 2.70 x 0.26 in),115 g (4.06 oz),"4.65 inches, 59.6 cm2 (~64.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",No,16GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 1800 mAh, non-removable",About 270 EUR
alcatel One Touch Idol,ALCATEL,2700545,122,"2013, January. Released 2013, May",133 x 67.5 x 7.9 mm (5.24 x 2.66 x 0.31 in),109 g (3.84 oz),"4.66 inches, 59.9 cm2 (~66.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~236 ppi density)",microSDHC (dedicated slot),"4GB / 13.3GB (dual SIM version), 1GB RAM","8 MP, AF",2 MP,"4.0, A2DP","Li-Ion 1800 mAh, non-removable",About 230 EUR
alcatel One Touch T'Pop,ALCATEL,689374,12,"2013, January. Released 2013, February",115 x 62.3 x 12.2 mm (4.53 x 2.45 x 0.48 in),118 g (4.16 oz),"3.5 inches, 36.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),512MB 256MB RAM,"2 MP, EU, or 3.2 MP, Americas",No,"4.0, A2DP","Li-Ion 1400 mAh, removable",About 100 EUR
alcatel One Touch S'Pop,ALCATEL,764887,21,"2013, January. Released 2013, February",115 x 61.2 x 12.2 mm (4.53 x 2.41 x 0.48 in),122 g (4.30 oz),"3.5 inches, 36.5 cm2 (~51.8% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),"4GB (2GB user available), 512MB RAM",3.15 MP,VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable",About 100 EUR
alcatel One Touch M'Pop,ALCATEL,1149716,44,"2013, January. Released 2013, May",121.5 x 64 x 11.8 mm (4.78 x 2.52 x 0.46 in),136.5 g (4.80 oz),"4.0 inches, 45.5 cm2 (~58.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"4GB 512MB RAM, 4GB 1GB RAM (5020W)","5 MP, AF (OT-5020W only)",VGA,"4.0, A2DP","Li-Ion 1400 mAh, removable",About 140 EUR
alcatel One Touch X'Pop,ALCATEL,861459,42,"2013, January. Released 2013, May",131 x 68 x 10.9 mm/ 11.3mm (NFC),139 g (4.90 oz),"4.5 inches, 55.8 cm2 (~62.7% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"4GB (1GB user available), 512MB RAM","5 MP, AF",VGA,"4.0, A2DP","Li-Ion 1800 mAh, removable",About 150 EUR
alcatel One Touch Scribe HD-LTE,ALCATEL,175473,10,"2013, January. Released 2013, October",144 x 75 x 8.7 mm (5.67 x 2.95 x 0.34 in),135 g (4.76 oz),"5.0 inches, 68.9 cm2 (~63.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",1.3 MP,"4.0, A2DP","Li-Ion 2500 mAh, removable",About 350 EUR
alcatel One Touch Scribe X,ALCATEL,220315,16,"2013, January. Released 2013, March",144 x 75 x 8.5 mm (5.67 x 2.95 x 0.33 in),-,"5.0 inches, 68.9 cm2 (~63.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"12 MP, AF",1 MP,"4.0, A2DP","Li-Ion 2500 mAh, removable",About 620 EUR
alcatel One Touch Scribe HD,ALCATEL,641185,31,"2013, January. Released 2013, October",144 x 75 x 8.5 mm (5.67 x 2.95 x 0.33 in),135 g (4.76 oz),"5.0 inches, 68.9 cm2 (~63.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",Yes,"4.0, A2DP","Li-Ion 2500 mAh, removable",About 220 EUR
alcatel View,ALCATEL,152428,15,,-,-,"4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",No,4GB 512MB RAM,"5 MP, AF",Yes,"2.1, A2DP, EDR","Li-Ion 1500 mAh, removable",
