Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Celkon C220,CELKON,49256,6,2011,112 x 47 x 13 mm (4.41 x 1.85 x 0.51 in),96 g (3.39 oz),"2.2 inches, 15.0 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1500 mAh battery,
Celkon C303,CELKON,46586,5,2011,112 x 45 x 12 mm (4.41 x 1.77 x 0.47 in),78 g (2.75 oz),"2.0 inches, 12.6 cm2 (~25.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C201,CELKON,57237,9,2011,105 x 44.4 x 14.8 mm (4.13 x 1.75 x 0.58 in),87 g (3.07 oz),"1.8 inches, 10.2 cm2 (~21.9% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C202,CELKON,52349,5,2011,115 x 45 x 13 mm (4.53 x 1.77 x 0.51 in),103 g (3.63 oz),"2.2 inches, 15.2 cm2 (~29.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
Celkon C404,CELKON,47297,10,2011,117 x 50 x 14 mm (4.61 x 1.97 x 0.55 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~30.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 2000 mAh battery,
Celkon C5050,CELKON,118547,5,2011,101.6 x 57 x 14.5 mm (4.0 x 2.24 x 0.57 in),89 g (3.14 oz),"2.8 inches, 24.3 cm2 (~41.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 40 EUR
Celkon C227,CELKON,54875,8,2011,117 x 57 x 11 mm (4.61 x 2.24 x 0.43 in),107 g (3.77 oz),"2.8 inches, 22.3 cm2 (~33.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,2.0,Removable Li-Ion 1000 mAh battery,About 50 EUR
Celkon i9,CELKON,51916,6,2011,105 x 45 x 14.8 mm (4.13 x 1.77 x 0.58 in),81 g (2.86 oz),"2.4 inches, 18.1 cm2 (~38.4% screen-to-body ratio)",176 x 220 pixels (~117 ppi density),microSDHC (dedicated slot),,Yes,No,2.0,Li-Ion 1000 mAh battery,
Celkon C2010,CELKON,48111,6,2011,120 x 55.8 x 14.3 mm (4.72 x 2.20 x 0.56 in),146 g (5.15 oz),"2.8 inches, 24.3 cm2 (~36.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),,2 MP,No,2.0,Removable Li-Ion 2000 mAh battery,
Celkon C207,CELKON,46026,8,2011,107 x 45 x 12 mm (4.21 x 1.77 x 0.47 in),87 g (3.07 oz),"1.8 inches, 1.80, 10.2 cm2 (~21.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSDHC (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 1000 mAh battery,
